5961,191,770,2835,7335
3449,7304,2383,3656,7269
227,592,9091,3366,6381
6975,8430,3020,6503,8226
2975,2127,3532,3594,2642
5855,6001,745,4798,9258
6671,5280,9623,6130,3718
4606,7855,4498,0,1747
6139,9032,2451,5464,887
154,4922,1413,7950,3470
9291,7890,4845,3760,2968
173,9923,2975,9477,3464
4772,2146,4397,3235,9953
6680,5560,7432,7130,5673
6319,1481,8798,8579,3031
3516,1105,4752,5689,9155
6896,4951,6867,9626,5992
5706,5520,689,8035,6610
7051,2554,6927,929,7779
5755,3781,5474,7384,2013
1058,8493,7500,5551,245
4199,3583,5348,7800,2507
2174,1906,8283,8398,9065
3672,148,8099,5111,7792
9312,6276,4855,7801,763
9158,2470,6526,2955,1175
8892,478,4633,7966,1094
8296,1430,5160,6401,6151
4850,4277,6793,9266,963
1128,3891,6606,6653,9321
3571,3733,653,3411,3373
8612,5990,433,1522,894
8896,2158,7029,8611,2886
7379,8810,7644,9287,5409
6508,5005,6110,5055,6317
6728,2094,2138,5479,3204
6728,6507,2861,4538,6034
3997,4889,14,8178,7368
885,2326,5901,5996,836
8966,2885,9528,7938,8927
5602,2059,4392,1091,9165
5754,8096,9034,5549,4108
3384,4340,293,7999,477
8051,1208,2845,9872,959
119,5088,7056,879,6078
3442,8912,3454,5985,5404
1454,675,8455,3171,6227
6454,9503,5056,5051,9343
5040,909,5159,9402,5038
2421,7664,1082,5530,7086
3794,767,3841,1776,1800
1311,1777,6967,150,234
1349,876,7462,4125,750
1370,7108,7359,6053,2118
9453,5004,9289,375,2950
1543,6715,7559,6355,7887
3756,7240,7690,9928,5926
8212,2030,9319,4545,839
9154,345,3868,2644,1418
4004,3067,6236,136,6030
1595,8900,5026,9842,5503
6252,9553,4960,3336,2494
4984,6112,2014,4412,1414
4980,2644,920,5144,5307
1762,7199,6762,5128,2181
454,409,7710,5463,7874
75,6151,6166,5079,76
6034,6550,8988,1879,5141
9363,894,5737,7432,7021
4145,9915,9490,6826,8291
8919,9140,1602,9399,6575
5759,7315,8469,2775,2487
7758,2597,8260,2885,1224
526,1591,6017,5503,4190
1419,5524,4224,3883,3457
3095,309,2626,5902,733
4391,7510,5291,9830,8418
4106,1823,9786,2637,4760
1938,6044,4364,7243,9843
636,8133,925,9584,9220
1147,563,5152,5793,5965
2117,916,5921,9892,9539
7268,4586,8355,4334,8356
96,4445,7463,1689,1160
5173,3032,9489,5177,5599
170,9028,3301,9288,2175
3700,6284,9743,6320,7831
7578,1250,4754,7601,613
1394,6579,4412,981,3601
2124,2474,5554,1400,6442
6723,5053,4894,1738,8158
7031,6594,7111,2524,2182
6492,6585,3966,5928,9925
9944,1616,7582,2618,3374
9837,2693,707,890,229
9289,6190,4339,695,9603
8877,9306,4412,501,5008
7599,6138,8012,6139,9935
280,8160,9362,2266,8205
7394,723,1547,9548,7851
6769,2372,571,9720,6990
6303,4526,9909,2678,687
6833,4190,3046,1755,8113
1141,5300,6693,8463,8400
1519,6522,7649,8681,5119
7889,7490,4934,8769,2335
9255,2887,5108,2786,9470
7889,8938,5709,3745,1442
5574,6076,2847,1297,4664
6710,9477,5942,8419,5768
4281,9085,412,1435,6438
3056,9231,9953,5192,1758
5760,3951,1306,9324,5083
1946,9613,1466,1306,4375
4348,5630,6781,3011,6621
6771,8760,1467,925,4193
1198,5261,1931,5945,4067
8452,8887,4935,5911,5502
3328,9959,6547,7024,4890
728,204,5757,6798,1471
8318,9799,8248,9009,5395
4687,8899,2026,3899,7467
4058,1369,6609,2106,8916
984,8201,7821,5705,5281
3336,8865,7721,1470,6636
7262,6311,8597,2431,9904
7321,4056,5900,6882,5169
2062,3758,7170,9140,4335
370,5746,4863,6729,7696
1682,3157,9601,4853,8476
2797,7831,7996,8896,465
4059,914,8263,8980,2117
7384,6443,3919,1574,8769
9902,8747,3751,7807,1465
8446,4019,3914,8291,1820
5945,5688,4331,7320,5017
6977,7251,6564,780,1392
9519,887,3370,4216,3451
1198,5658,3514,4615,7992
9837,8324,5001,3797,1996
1559,5041,4370,7691,9277
430,9605,5485,5756,8087
5853,5476,25,3079,974
2893,7014,2373,8781,8315
7136,7690,3940,1863,4542
3082,4658,341,6239,2876
6981,3763,4613,6541,1979
4159,9041,6269,352,9177
1427,2490,5022,8986,7876
4037,5407,4740,5697,1979
7745,5350,5117,694,533
9503,9226,8616,6256,1778
9413,4778,6978,9788,600
3178,4409,8506,955,7502
9042,505,5446,3321,35
8888,2043,8460,9719,5450
5308,6969,2692,5909,6899
4202,5998,5602,9467,8238
1006,2406,5495,5698,8893
8388,476,3377,4257,8184
5121,567,1526,1704,5950
3813,604,4636,3413,4324
1182,4942,1398,8356,2172
5056,5030,1184,7219,3076
6605,2622,917,7261,7390
387,6898,3642,443,8038
8808,5364,2627,2463,5881
2295,3835,5627,3751,5450
1383,8069,7920,1751,5429
5398,5180,6854,760,2140
5965,8400,6181,4039,6397
1378,6315,4104,9231,1662
7092,8521,3585,2248,1723
5507,358,1331,6115,2482
5300,8656,4317,8265,2964
1740,9819,1092,5646,7100
420,3367,7861,6572,4809
9139,2482,8759,7925,5697
6513,5271,5233,5783,5649
9033,3590,3044,7358,5710
4433,8338,4230,2798,9443
2752,1063,5105,5971,2321
4791,9713,2232,5878,7020
6992,8836,4271,4920,5268
9562,7875,1875,3842,9121
6413,4819,7007,9848,6511
659,9347,6632,6811,1585
4620,1333,5521,9357,7374
4692,2721,7591,7024,5111
8550,2632,7436,326,138
3263,9846,6418,1394,3221
4739,5763,9450,8985,2192
5067,1350,6087,5248,6074
4319,3939,947,4435,6154
829,7957,7252,9068,8682
2580,9504,9800,7100,2597
6011,2164,5006,6554,3112
8351,9224,8884,9707,613
4736,7122,7235,7119,118
2085,2638,3327,8955,1325
5299,1794,7869,3401,7193
9585,2028,2028,8220,7584
6285,2667,5376,5415,6469
2043,9728,7684,6638,4993
7150,6150,6993,386,7739
7056,5863,5485,6709,6841
5599,1955,9115,9243,2097
1834,3996,5317,5554,2848
9188,8005,7745,8757,7546
7567,2495,320,5949,4890
4658,3679,8771,2515,3613
8868,7206,2064,2987,850
2240,386,8550,3732,3696
6741,2311,2601,9836,5464
880,4437,2839,7577,5770
8496,3381,3253,5457,9791
110,2184,1966,2089,4394
5690,6853,4093,5995,4966
5693,6209,4649,9282,1900
2145,9228,5050,21,2904
2678,3379,9607,1019,6411
8884,5923,6952,428,4120
6423,8315,8298,415,317
1116,207,3163,2454,5597
8487,568,9566,732,6922
9922,5610,8163,3925,1220
9598,6831,7005,9884,9579
2253,5547,2010,5370,6650
7525,4094,7084,1025,1662
3801,5158,589,9631,2822
4031,1523,8694,5826,9186
474,2557,9337,3241,4429
2614,6192,9331,8092,3606
4254,9070,4684,3542,5403
2422,2643,1594,4504,4374
5965,3933,4710,8101,8337
103,8573,6490,8260,2687
5978,5943,9355,3151,5446
247,6021,2140,4623,9892
5955,4247,5511,7445,1534
272,4906,8692,8965,1616
3343,1991,6393,9257,3895
1898,5232,1717,8145,3276
6500,5257,5443,2840,4695
1279,8341,1486,846,4058
577,4577,7739,3317,1849
1010,4608,2590,4855,6404
5622,3754,9133,9159,8008
1307,2767,9746,8155,407
7353,8845,3203,4230,5650
4435,5915,2533,8716,7836
6304,8508,9533,9018,56
5369,3418,7232,7208,5737
9878,4270,8827,45,1368
1245,2523,7067,6417,3887
2341,6838,9236,8710,5974
267,3340,9473,4240,297
3200,7512,2791,8340,5098
4731,3167,1271,2286,2107
9048,1160,9984,295,986
8505,252,3394,8014,1581
1531,2333,7082,2617,6372
2671,5410,7768,9784,1576
8027,5810,5077,1083,126
699,4312,7098,7653,9705
3034,2363,2127,7802,9163
2708,7523,5976,2166,5618
1672,8686,9341,9515,8387
4163,9954,1384,4931,6067
5182,2786,9121,9871,6476
3503,8984,6134,1120,3245
372,6166,7186,5215,1940
3786,9197,3432,8061,4265
584,7575,6629,7621,8518
1857,3380,3829,3778,6416
8921,8036,6351,5885,6779
3635,5273,9573,902,2986
6412,3595,5665,1322,8938
6041,4493,867,658,2875
500,4771,7165,1719,9150
4773,7361,5094,9756,7802
4396,6333,6777,6750,1403
8398,5509,4511,2066,2940
869,3329,6186,8451,7916
4968,4647,6994,9574,2334
9821,73,454,3605,507
7132,3993,8556,1066,9467
434,9638,7524,4243,559
9059,6814,6987,3190,9152
8956,9085,793,6065,8542
8405,9188,7004,7189,1843
5447,4569,4665,1375,7368
8088,8299,7828,8312,2871
9452,1298,4454,1959,666
5222,6076,9181,6423,2749
1532,9433,9577,6726,6099
8780,7601,4770,8839,1901
8560,3684,7948,9063,2904
2233,2492,8642,6226,4084
1750,9576,9769,9704,4637
1690,6037,2548,7339,3501
1814,5820,1070,3188,6747
8909,2441,601,1011,8983
5419,1173,5119,9628,9975
6418,8130,6476,1857,5190
432,6350,8962,8190,5297
2650,5948,427,3549,8856
1130,4128,5443,9196,9152
703,9280,7081,2650,9068
1193,5961,5779,5894,2294
4500,8686,4045,202,7857
904,9267,8110,9028,3254
8468,1855,9997,7982,1961
9654,2462,2789,373,519
3425,9913,2212,9267,8095
3829,9103,1912,5004,3094
5813,9240,9777,5633,2385
4697,5261,2803,2428,9768
2657,8429,3833,3882,4455
2324,7232,5524,927,2397
6876,792,9894,4568,4667
5511,3811,9530,8338,9868
9665,7298,9188,6802,9538
3811,1310,7581,2063,9972
3551,7614,5815,932,9569
1266,7686,3215,5914,8976
5552,8653,161,9667,8082
6678,5466,9542,6822,3811
5106,4914,6314,487,3587
8569,4962,7716,8952,1509
4151,1924,8248,375,8031
5413,3701,364,9714,3628
2359,9542,2897,3111,6511
6504,4331,2524,618,4842
5536,772,2938,5006,4101
6602,8258,3370,8119,173
8172,9900,4700,6493,7430
2270,7489,3418,9822,6636
2577,8035,7936,3092,1457
4406,5218,8791,706,5745
4087,3345,4904,1920,3463
9941,9215,2538,3151,653
6371,8079,6003,9608,4116
3162,5967,8124,9036,3468
7208,9525,8512,7499,5643
4055,4577,8131,5117,9043
3760,1569,9122,9936,3755
6175,5093,5873,5436,3338
9067,1787,9228,3469,1361
7986,7953,4579,494,3496
9480,7642,4304,2653,3254
4477,5524,691,7458,964
7196,2517,369,760,6996
4843,6351,8941,7108,3061
7317,8018,7278,6275,1303
3203,4229,6514,9959,420
1837,3264,9635,6809,8442
4882,260,8763,5543,8398
4921,9940,1981,7009,9960
6521,9485,626,9475,4770
1688,2197,7212,2830,2774
6353,1441,5673,1324,8196
563,8259,1624,711,4891
2806,2406,9340,3087,5175
2635,8989,5478,6981,7821
3452,2437,4643,8501,5094
8808,2500,9574,6118,2693
6456,3354,3583,136,5804
4317,8457,1427,7084,6555
2936,7325,8902,9246,6287
2339,7022,8847,4442,1061
1661,9868,8127,66,6696
7107,4624,4396,2133,592
7299,3372,9168,2248,11
8193,4269,1267,7244,2582
2211,23,5812,4408,4593
7350,4687,62,8590,5883
3789,5842,1438,7190,6874
7533,3738,4381,1196,8446
8234,6369,822,332,4378
1519,6142,8717,2730,9702
3680,9029,9060,7386,9475
2979,2044,1921,532,8919
9895,4296,8105,4366,962
2081,8796,8819,8918,5762
1623,5559,6337,3076,1499
816,1280,5026,54,125
6977,563,6981,31,1690
9695,2654,2377,4366,8360
2531,6551,2768,831,5454
1029,1504,4407,2445,8307
8994,841,8707,2421,5537
2137,7619,4059,9326,5108
7155,3726,5412,9440,7064
8523,9479,3773,7788,6496
4997,4310,4419,4848,629
4499,6923,3172,9759,5152
219,2592,9175,8603,4936
2548,3949,6281,9292,9874
8033,4091,9160,6705,2475
4571,2823,6919,3064,5569
8010,3626,3146,2729,5948
9329,6530,8767,2424,7961
9435,2112,5275,7390,4514
3092,6605,6914,3181,2050
4456,8058,4076,6304,2973
7177,3802,2522,1363,8622
3111,7608,8234,7557,6820
3410,3443,2826,2342,4223
723,1062,3392,3655,2837
2426,3924,5546,5083,6565
3456,2227,4133,325,5340
4737,7359,8474,6664,9629
7524,3736,7167,3022,245
3911,8870,5189,5510,9913
9422,1584,1613,1361,5290
4823,8474,3999,478,7682
6759,829,9910,5444,5628
7832,8767,4904,940,4582
2103,1737,1855,1216,7278
4386,2395,6963,1583,4751
9824,3437,1380,7351,3893
1447,4589,8668,9539,6136
8594,7522,8379,7431,99
3750,9504,1810,7995,6838
2329,8481,837,4644,41
2506,3029,2453,3001,976
2529,1799,5926,3292,9365
7540,6335,5705,6866,831
9707,3262,2636,4507,9519
3960,636,8584,158,8655
7835,351,2412,2772,2916
3795,588,1953,9240,4304
5903,5383,7772,4896,8501
5539,9711,3699,1099,3863
1028,8966,7424,1965,1517
5904,293,9185,8256,9449
3009,6203,9335,7692,3027
2115,4612,9052,2690,3369
452,7363,3612,9265,2497
3564,5999,9107,5612,6699
3050,1796,6360,3984,5595
6649,65,209,8290,9601
4805,9244,5878,1,3067
3878,3917,4594,6008,9369
96,4292,6306,4327,5611
4275,1603,7438,1708,2018
9940,4470,4456,1272,6757
6257,8369,1901,3344,1483
7100,5596,2981,1150,5591
6536,9752,6718,3577,4011
1347,1260,5679,6353,57
2726,2316,3689,1873,2427
2003,9285,7189,9368,7685
9394,1314,7251,9883,9170
4456,3035,9085,5283,2081
1296,9624,5436,9589,4440
7188,5271,7038,1982,149
3509,9590,7273,5015,3130
8834,2432,9937,7001,9542
2340,3354,753,1011,9023
610,1025,2723,2170,3507
6460,6222,9515,7652,7984
8145,6435,2368,5430,9638
6561,3355,7431,6528,9377
2239,6348,3434,8286,9237
1378,3772,5543,2312,8872
4596,9826,1197,5645,4050
4429,2083,2870,1539,6120
4661,4868,5425,565,4313
8165,1509,2020,3954,4224
2546,5555,5801,2392,2682
973,9975,5855,6236,1189
1046,7642,7231,21,230
1053,1190,7939,2847,9779
2489,3723,9769,5450,5013
8425,9279,9882,1654,4414
7296,1497,9829,2778,2169
6918,8194,3534,9912,7363
1229,2955,3085,2864,644
1048,4219,1051,8209,3279
9423,8170,792,237,5803
4713,1418,5203,4081,3076
2112,5361,9236,6229,3246
5704,661,5930,9953,3728
2493,3028,2725,4217,898
8948,46,5613,8910,399
5873,9963,1986,5608,946
3637,2854,2007,9163,8798
3448,6231,3168,8520,7709
2902,2242,8323,7422,8377
2745,3886,7547,9616,9056
4291,9482,1071,4481,1638
1170,6656,5313,3947,6405
7125,106,3487,2356,4953
2174,9325,563,7555,4423
9147,4611,8722,3851,9781
4447,6114,1261,1979,1851
9061,3139,6186,977,1435
3868,679,6570,1074,8099
365,2343,5237,8257,8364
8445,3846,6472,999,5558
8327,9948,8015,357,1900
8475,6709,648,8489,5974
7777,9601,6011,7322,1249
2629,8619,8118,113,3384
3962,276,3503,945,586
4482,9879,6866,8177,432
9003,6028,123,1837,2101
9436,5542,1629,3959,5114
1540,1584,7500,9165,4830
2613,1140,2501,717,9446
6267,8238,8674,9425,7698
1177,8176,2946,1370,1400
4948,9577,8798,6141,6302
9482,1021,1838,6839,236
617,8981,6755,4436,8013
9699,6181,471,875,2998
910,3572,6658,5083,3026
2082,2875,3149,8380,3435
8669,4959,5536,7560,5593
4972,4031,5782,9990,481
1480,9290,9908,3863,4089
3730,6982,418,7979,8246
2753,1245,1050,3683,783
330,1088,7312,5067,481
1217,9292,1458,2310,149
1237,5317,322,5189,5980
2046,1137,782,7866,4881
7210,3725,614,94,5126
956,9570,1039,1540,9990
7710,6558,3690,5734,5189
965,7138,7200,5171,3568
9575,8147,1046,2675,6674
2900,6127,4538,3151,6478
4352,5360,283,4208,5693
8861,3920,6719,3356,5618
423,7994,2084,1178,7583
9764,9861,9081,6584,2950
4469,3358,5149,5277,7730
8679,9656,8368,1008,2043
2999,8584,6216,8973,2213
1762,1891,4482,6862,9622
852,8353,265,7208,9745
6972,870,1782,9781,2384
1670,6294,3840,6294,9854
8616,8984,2344,6372,454
7351,2537,780,8714,4293
8777,6108,5833,9153,2979
5327,1263,198,9903,7790
977,9047,1877,1391,1139
7045,2066,6382,7672,982
1090,5334,5268,7788,6072
5998,7430,992,3666,8676
5581,5315,7149,1017,7499
6414,2070,862,4772,2040
7162,507,6669,4619,1898
4565,1393,354,2554,7280
895,5385,5002,9691,1509
9819,5616,504,8370,8442
1725,3741,2525,7383,5162
5096,8819,5811,1907,9179
8908,4451,7925,4010,7596
9446,8297,138,4184,6503
9234,4987,2496,2523,52
7358,6432,7324,7591,2197
7713,2224,5491,8348,8633
1827,5316,8873,7600,8165
4161,1106,7421,936,2797
829,9627,598,1362,3002
2065,6587,1487,808,3802
3479,2263,9892,6747,9090
8764,2476,9095,3064,8543
3250,9685,1916,1501,3487
6506,8830,3692,3270,6346
8140,7952,7583,3814,3288
8481,3784,1451,1740,5411
2018,834,5334,8655,4147
4716,5436,1262,2096,1936
8782,29,5716,6661,6586
9418,1493,1971,8711,6917
5022,7646,5483,8619,8853
5261,9293,1495,679,1135
3877,882,9275,6721,601
8170,4505,6701,386,2273
3529,2069,2294,4807,1202
4970,3684,5233,4688,5982
7846,4864,5634,5310,1630
9102,9684,6572,4332,9927
1987,7938,6764,3304,6825
8559,9428,6167,6840,1155
6190,1576,5698,1886,2908
4017,5113,3159,39,6078
8988,8364,5609,2241,3093
9549,7188,1835,1989,3642
9246,737,3204,8783,1065
2090,3844,3649,2723,1650
1823,6645,4873,8565,4469
9208,5596,6296,7261,1682
329,2359,2149,6191,549
2436,5287,4608,4240,290
4734,6262,4630,1244,7767
8035,8532,3742,6161,3243
8128,6614,8123,5964,4957
9164,7918,6681,6702,9771
1008,2463,9957,6161,8331
4537,120,9778,2565,557
8903,2077,5899,7811,202
3341,186,4190,3434,7083
3659,4143,3288,6071,5409
4221,2381,107,7692,5439
1250,4517,9428,5705,5326
5526,628,2194,4303,5180
780,7419,1772,1012,4542
1002,7097,2874,5190,2902
7914,3775,486,8395,599
8212,8381,1711,5613,6570
5580,8953,3042,5276,5815
3895,1038,8467,3073,6829
249,1848,4922,2656,676
2775,4663,7769,4663,4700
8419,2300,600,3998,7787
8377,386,2033,9541,9785
3854,3750,8503,6812,5455
6083,4316,1351,6948,9574
2271,1508,4603,2121,8148
9568,6036,3355,3901,7810
1107,1551,5200,2135,7378
9476,4592,1241,6108,2631
5665,1370,3216,1366,4253
5739,4854,1744,1899,3989
1573,9969,3623,1432,7148
4088,2275,7105,5520,5235
1617,1653,5127,7082,5727
8618,8673,3098,7746,7490
2513,519,8396,6395,8280
5967,7358,8517,1358,2008
2154,218,9634,9064,6791
2385,6895,8281,4234,1262
397,8010,7916,2937,839
5375,1115,7850,1850,7493
4810,8980,9291,5782,5492
9512,9442,5838,2154,4964
6486,7548,9198,950,943
9555,8596,3223,3328,5595
102,2067,4160,351,2201
1260,8561,7435,108,5049
7994,3387,9460,9928,5302
5504,5792,3655,6034,5243
51,2614,6365,5180,3918
505,490,7669,3462,7528
8386,2287,2061,4341,997
9351,123,4693,4301,117
9834,5270,4916,5272,8314
591,6654,1236,7207,339
8944,5298,2129,8787,6381
5123,2720,1981,6643,1356
2434,2240,7406,5554,9692
5783,5506,5351,3112,5437
1915,620,8919,1650,4110
927,8850,6513,4077,4778
3874,3702,7105,6786,5378
1796,6637,6611,994,2016
1798,3526,4114,6035,6551
3987,792,1687,4748,9351
2673,4793,1078,4743,9344
6927,3011,1150,4147,5933
455,7683,2875,7529,6221
6646,2689,5695,9341,7186
578,9645,764,3559,1134
2694,7008,7857,6655,9389
5159,8566,710,5764,7604
2626,6211,3793,8414,2901
1002,4170,422,1362,6995
3811,1410,33,1925,5698
8550,4355,4436,2039,8445
2705,5406,8728,4280,3886
3938,4747,484,2078,4350
7970,7990,1790,6511,8444
7850,6473,93,5737,1196
7400,3490,5888,9421,4909
7230,7904,417,4891,7806
7916,8291,2542,6021,8781
8887,4728,2702,4658,448
4272,4654,7934,7542,4229
8548,8857,1974,7671,7215
4841,6180,1335,1792,6801
2313,6269,4907,5995,2969
4686,8189,1798,9434,4340
1200,2681,8940,1517,5731
8352,1139,370,721,9372
2761,2995,3367,8319,5831
5035,77,7299,7609,8135
1547,5279,3329,3803,8942
5442,1063,8786,5710,3536
2958,6713,6688,7957,8176
3349,4207,4016,6046,4242
171,1391,9142,3493,1563
9350,4024,7666,5635,9021
3963,4102,2981,993,4097
6280,8200,9585,2336,3589
3731,6224,3126,8065,3073
6219,3228,2823,4437,6234
7729,7644,5576,69,1879
3823,2781,443,7254,9837
1628,4032,4040,4341,7839
3347,656,488,3389,6214
900,9275,8583,9042,9716
2831,8664,4831,444,1324
7126,9399,9407,7068,3521
1887,4712,5040,604,8198
6734,2676,1999,7258,9639
6469,8913,1531,4028,7978
6655,3360,7867,8430,1477
2187,1503,9736,7810,592
3283,3557,6911,8249,7222
9572,1366,7375,1950,3224
8709,8276,7358,6446,3639
3869,1812,2522,687,2258
9145,6386,7737,3818,7305
7010,2354,373,7400,4781
9815,6217,5116,3785,1876
5812,3504,1652,5622,8477
9866,2519,1627,9978,652
1605,5258,6300,6293,4432
5777,8527,392,8395,8380
4856,447,5029,6588,7500
1970,1409,7087,559,60
8776,7449,8947,9583,8463
4313,6038,998,5578,1237
2758,3416,6122,3787,701
8985,1695,886,5802,1920
3473,381,2061,5339,3760
5039,7517,9426,5324,6407
1589,3179,1627,2756,1668
7228,8354,9915,2124,2292
4707,392,3422,9015,5408
9557,5394,9763,4556,258
9762,1786,7377,3246,4698
5198,5360,8929,72,7085
6413,5760,1707,1183,1104
1701,1333,5835,9714,6495
9737,4954,7814,7648,5239
5856,8766,5016,8909,1642
5689,5718,5696,1934,5975
2921,9050,8481,1161,8786
6204,3070,7810,6324,3739
2385,4297,2198,1325,9834
6473,662,4340,3575,4624
2366,8871,3151,2900,7811
2275,4707,1865,4993,978
1567,6588,6591,4746,9756
7109,9438,9128,8471,4206
9942,3954,3499,2712,9148
5253,9209,9230,1630,5834
2884,9223,6576,1876,3585
3282,1003,8089,2892,6873
7763,7471,9225,6036,8504
3080,1099,3475,3228,3813
5453,81,3529,8925,9751
4238,6998,8319,7826,4830
4592,4128,8333,2954,2335
1926,3023,459,2371,1961
4894,5953,5868,7080,6875
6277,1402,5723,9687,1177
847,806,3253,8766,4731
1518,649,9970,8901,7558
5789,5898,3195,3407,682
2345,6724,7289,3098,173
1148,4901,734,2167,248
3552,2913,5423,9194,9868
8520,68,6944,8090,1235
402,985,1267,3810,7102
1795,4821,9753,4597,3949
4757,8094,91,3726,1355
6711,2592,6415,2437,6561
7198,172,9305,5744,237
5123,1433,74,5497,9253
9840,2169,6041,7568,1595
3972,5262,1687,2491,1592
7792,9508,784,1655,2986
5633,4793,9369,237,3244
183,2961,956,4506,5008
3185,1146,606,2029,3261
6662,2201,4000,5511,2417
5098,8483,3389,6842,6533
4436,6920,6278,2491,3684
2967,7003,4364,7248,9961
3608,1848,6311,5123,8836
9082,6995,6016,1367,3728
7458,8363,5732,7131,8470
1693,297,5082,3289,9079
8659,3081,1934,5789,3287
9549,9859,6916,5877,2179
3875,7128,2482,7355,9168
4936,6882,8557,3,965
2437,5891,8960,2744,5296
1159,8807,3453,8041,4298
4427,3363,9253,3379,3437
5286,455,8140,3609,4757
521,3763,5661,9131,1338
7720,5532,7350,1843,5960
6610,1663,626,9413,4987
8023,8524,3094,8344,3350
4897,5834,3680,1420,6846
4505,2924,7647,3100,2148
6426,8949,6888,8079,8430
2345,3366,9811,5246,2213
5899,8222,8949,6898,4372
2758,3517,5652,247,1677
1214,3276,7081,5182,2975
5750,4316,3306,2294,6013
3817,624,2407,5605,173
7349,4083,1065,8816,590
8736,9368,7787,862,6810
1606,4137,6573,2385,9727
818,5716,3163,181,8676
4125,490,4089,6592,8691
911,9296,1515,361,1909
2593,5587,6103,6056,1623
7643,8542,1226,8842,6935
7442,7929,6739,994,6923
2713,2460,8118,4864,2528
3858,5271,1329,3544,2942
4375,9822,4208,2145,5576
7402,6843,8823,8815,8141
2672,3008,1447,8645,5024
501,6601,5299,4354,8099
8461,7216,1911,2257,1522
7007,7564,3329,1253,6900
4316,5327,7993,9535,4535
9831,772,4666,3503,138
491,6511,4597,1028,3582
4188,2151,8795,1029,628
8780,6314,2615,5279,7285
4594,25,2761,1659,736
2075,1471,5064,8155,2660
5694,1326,4288,5022,9373
2950,2053,6033,7849,8470
6969,8438,4238,777,5792
8696,98,3560,6221,248
1772,5241,9266,7636,9049
1862,4144,5601,8793,1260
3072,6854,9020,2844,1035
7312,1893,4567,9460,783
8099,3226,7848,4038,1364
1863,1012,5141,8264,5564
4668,6139,2906,2238,5472
5638,7418,1812,9450,6551
4807,2942,9575,347,4093
8460,1197,4960,6889,7253
834,9039,7211,3154,4514
4456,6810,779,3980,8899
9638,6159,511,5152,1804
9608,5012,7859,8070,2993
8471,1929,3644,6865,7675
201,3541,1516,8348,6000
3260,3849,2080,9069,9212
113,6941,4275,6320,7168
9876,6044,2424,2952,2999
6285,2948,9312,2891,1478
6464,7178,9751,248,2295
4414,517,881,9791,3025
9014,9717,3471,1657,312
7287,7056,5957,1194,268
2036,3042,6195,4239,9634
3992,8447,9728,5480,8
2627,5038,8712,1641,6245
678,4781,6012,6337,8930
6460,1015,8268,7779,7756
7902,2118,5406,7791,2919
4246,1761,171,9297,9092
4761,5013,5891,9238,2692
4604,9314,5042,8014,4588
7570,8384,7421,6088,727
3103,9905,3224,6516,7930
